"【招商银行重点推介项目】
1、【19越秀租赁CP001】广州越秀融资租赁有限公司，地方国企，AAA，6亿，1年，3%-4%，预计7月25日发

2、【19冀中能源PPN003】冀中能源集团有限责任公司，地方国企，AAA，
5+5亿动态调整，3年，5.0%-6.5%，团费千1，募满即发（7月底前发行）

3、【19涪陵新城SCP001】重庆市涪陵区新城区开发（集团）有限公司，地方国企，AA+，5亿，270天，5%-6%，团费万5，预计8月上旬发行

4、【19渝兴永CP001】重庆市永川区兴永建设发展有限公司，地方国企，AA，3亿，1年，5.5%-6.5%，团费万5,预计8月中上旬发

5、【19长寿经开PPN001】重庆长寿经济技术开发区开发投资集团有限公司，地方国企，AA，7亿，3年，6.5-7.5%，预计8月中上旬发

6、【19渝惠通PPN002】重庆市永川区惠通建设发展有限公司，地方国企，AA+，5亿，3+2年，5.5%-6.5%，预计8月上旬发

7、【19均胜电子MTN001】宁波均胜电子股份有限公司，民营上市公司，AA+，5亿，3年，6-7%，预计8月底前发
欢迎随时来询，联系人招行林丁健，18318728640（微信同号）","first"
"信用债三季度到期量历史新高，等着吧，还有贷款续的问题，基本都是16年留下的","other"
"轿车也没想象的那么小","other"
"适当给看空期权一点点期权费","other"
"出隔夜，押利率，限银行，欢迎小窗[CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119]","fund"
"禅与摩托车修理技术","other"
"搞利率债去吧","other"
"说不大你就买了吗","other"
"有个人问董秘，说要去欧洲旅游，问研发中心在哪，毛都没回答","other"
"民企还看报表？","other"
"资管现在借钱都费劲","other"
"收垃圾债~收ppn精功~欢迎小窗！+Q191925756[CQ:bface,p=203044,id=C264A379DE8B46F9A94E9FDBA171336A]","second"
"但是老着火？","other"
"我有点不太懂啊","other"
"发现很多学历不高，胆子很大，并且啥都不懂的人总来忽悠我们","other"
"省属国有企业","other"
"bid 16宜华E1 Q113134377","second"
"咦？听说苗总背景雄厚？","other"
"【海伟交通：未将应付本息额的20%存入偿债专户】
信达证券公告，根据《河北海伟交通设施集团有限公司2016年公开发行公司债券（第一期）募集说明书》的约定，发行人应在每个付息日前十个工作日内，将应付利息全额存入偿债专户；且应在本金兑付日前十个工作日内，将本期债券应付本金额的20%存入偿债专户。截至目前，发行人未将应付利息和应付本金额的20%存入偿债专户，可能导致“16海伟01”兑付存在一定的不确定性。（财汇资讯）","other"
"一看今年3月发的，90%是结构化","other"
"一天成交5000w 太可怕了","other"
"出 7D-28D 不限户 好名字AA+ 非永续 非次级 不看中债资信","fund"
"[CQ:image,file=5192F6FEC11C91EE6A453A587DD40C45.jpg]","other"
"出7D整量，押AA+非永续，看一年内中债资信","fund"
"最多是有人不想承担风险卖了","other"
"哈哈哈哈哈","other"
"昨天一手虚高而已","other"
"感觉好羡慕","other"
"出 14天 5300万 押利率","fund"
"报错单了吧","other"
"他还有一些人为因素来调整","other"
"转发","other"
"给告了","other"
"都在yy用tmlf置换mlf？","other"
"出隔夜 国企aa对券","fund"
"[CQ:image,file=192ECD43B737AC1545225722BE05376B.png]","other"
"全球哪个赚钱的锂是盐湖的？？","other"
"[CQ:image,file=F9EBB4DA42F591B1C1F4A756FDDC5D1D.jpg]","other"
"出  7d   6200w-7000w  aaa信用，aa+存单
出  14d   9500w   aaa信用，aa+存单","fund"
"这赌场真刺激","other"
"出长期资金，押利率，限银行农信[CQ:face,id=63]","fund"
"啥债加杠杆能做到这么高啊。。。期限也不长","other"
"便宜出隔夜 1.24e   押券宽松","fund"
"裸心谷这个名字好俗气","other"
"出 隔夜 对户对券","fund"
"出7d 14d 1-3m 押主体AA+，中债隐含AA以上，对券，可永续、过剩（AAA）","fund"
"出隔夜0.8+0.5E，押AA+非永续，不看中债资信
出7D AA+非永续，看一年内中债资信","fund"
"收 JGH（价格好）城投债[CQ:face,id=86]~","second"
"这是哪个报告啊","other"
"bid: 15如意债","second"
"哈哈哈","other"
"破发了吗","other"
"有些公司信评推债的","other"
"正源啥时候到账？群里都这么有信心？难道都到账了？","other"
"你买的都是10%的债，我要申购你的基金","other"
"出 整量 7D 14D AA+对券 限户
出 整量 7D 14D AA+对券 限户","fund"
"六七十K还差不多","other"
"你把资金端搞定，就行啊","other"
"为啥我们都姓孔","other"
"欢迎泰康大佬[CQ:at,qq=499414001]","other"
"[CQ:image,file=12ED983D6C8E81EDC4375ED3722E9E49.png]","other"
"[CQ:rich,text=
 新人入群 
]","other"
"出隔夜5600w  押券宽松","fund"
"为啥一个私募，要靠这种伎俩蹭热度蹭光环啊","other"
"泰禾再困难","other"
"你们连出牌的机会都没有","other"
"出 不跨季 任意期限资金（不包括隔夜） 欢迎带价来询 押aaa以上 不限户","fund"
"出隔夜 11D 14D 21D-3M","fund"
"huan14D  3100w
出7-14D  国企AA对券对户","fund"
"你天天加班熬夜，晚上回家交公粮，1东时间都持续不了。这种久期你跟我谈什么","other"
"出aa+存单，价格优","fund"
"海伟没事了 今天被爆锤","other"
"支持","other"
"突然放量了","other"
"出7D-2M，银行，押利率","fund"
"出7D 2.02+3.57+0.1E，押AA+非永续，看一年内中债资信","fund"
"就是","other"
"真的么，，那是真蠢","other"
"民间借贷加杠杆续命","other"
"出钱  渣量  月内   中债   押AA国企","fund"
"学区摇号。。","other"
"今天各位大佬怎么看","other"
"边际","other"
"出隔夜资金，限自营户","fund"
"牛逼了","other"
"基本全是结构化产品","other"
"是哪壶不行","other"
"18年的奖金","other"
"[CQ:image,file=9F92774A8C6370C291B59B56FBE6FABD.png]","other"
"有点敏感了","other"
"便宜价格出隔夜7000w，押券宽松","fund"
"降息50bp，国债3%见","other"
"出 5天 870万 国企AA对券","fund"
"早就全面推广了，不只是贼眉鼠眼发不出债的，浓眉大眼的大国企也这么干","other"
"来来 说出你的故事","other"
"还是已经在加拿大，遥控指挥了","other"
"这不还有结构化么，实在不行就自己包销掉，反正也是垃圾债级别的了","other"
"为啥不找年轻漂亮小妹妹呢","other"
"出隔夜  0.15万 质押利率~","fund"
"出隔夜   5000+8300  国企AA+看中债","fund"
"毕竟青海没几个上市平台 省里还是想保的","other"
"出7D 2900W 押3A、AA+CD，不看中债，非永续
出7D 2900W 押3A、AA+CD，不看中债，非永续","fund"
"[CQ:face,id=27]","other"
"警告射击","other"
"信评干不下去了可以回老家当老师么？","other"
"4天  280W","other"
"等社融","other"
"水疗","other"
"借隔夜-7d，押利率","fund"
"理财户出在账6天资金1500万，欢迎小窗","fund"
"我与你同在","other"
"出7d 1M 押AAA不看中债资信 看券","fund"
"打骨折收的也没用，回头自己也被打骨折了","other"
"出13天资金1亿，押利率，限银行","fund"
"出14天以上资金，押利率，限银行农信[CQ:face,id=63]","fund"
"你吃饭没呢","other"
"又没什么实质利空，有点利多必须干啊","other"
"[CQ:face,id=63]恒丰近期发行，请金主们多多支持：
【19海国鑫泰MTN004】AAA，国企，3年，10亿，4.5-5.5%，7月23日发行；
【重庆德感工业园MTN】AA，国企，3年，10亿，6-7%；
【合力泰科技SCP】AA+，国企，270天，4亿，5.5%-6.5%
【紫光通信PPN】AA+，央企子公司，2+1年，10亿，6-6.5%，仅余10%小量；
联系人：王欣  Q：3367563670， T：18519185390","first"
"整量便宜出7D，AA+非永续，看一年内中债资信","fund"
"求问债交则么用C++交易哈，不是都得询价谈价的吗","other"
"但这个债 或许是有人调研过 搞成了大家觉得很稳的假象吧","other"
"感觉应该没问题","other"
"康美也会吧","other"
"出隔夜 4400w AA对券 一笔~","fund"
"如果满续就已经很多了","other"
"我看了 上清所的网站","other"
"出在账7天以上资金  5000万  押利率  限银行","fund"
"人家自己城投接手的吧","other"
"周五只是利息吧","other"
"出7D整量，押AA+非永续，看一年内中债资信","fund"
"出在账14d aa+国企非永续不看中债资信 专户aaa","fund"
"拈花湾小镇？无锡也很热","other"
"出隔夜6000万，押利率，限银行，3点半还款","fund"
"小心吧，迟早要违约","other"
"出7-14-21d押aa+非永续，可ppn，不看中债资信","fund"
"出隔夜 最后1.09e 押2A+ 非民企 
可永续过剩次级债 限公募自营银行理财","fund"
"出7D - 28D 不限户 好名字AA+ 非永续 非次级
出7D - 28D 不限户 好名字AA+ 非永续 非次级
单独对券！ 不看中债","fund"
"宁波工资高我也知道","other"
"[CQ:image,file=40A21D2C96620F5352F80E3DD7D390A9.png]","other"
"出7天 14天 押上清AA+ 看中债资信","fund"
"出14d  aa+国企 看1y中债资信","fund"
"哪怕只玩信用","other"
"出在账 7D、14D 整量 AAA信用 AA+存单","fund"
"柴油s60哪里搞","other"
"上面相信数据，才不会看具体分项吧……","other"
"猫！","other"
"提示下，债券是可以做回转交易的","other"
"出隔夜6000万，三点还款，押利率，限银行农信[CQ:face,id=63]","fund"
"怎么打开？","other"
"出21-28天资金，可押AA+国企，优质民企，非永续非负面，不看中债","fund"
"其他的都可以在xbond解决","other"
"出 7D 11D 14D 21D-3M","fund"
"出6天和14天资金，中债

出6天和14天资金，中债","fund"
"出1-3个月资金，押利率，限银行，欢迎小窗[CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119][CQ:face,id=119]","fund"
"问过海伟，说兑付资金准备好了（如果没骗我的话）","other"
"[CQ:face,id=38]","other"
"晕 安徽老板都跑了","other"
"可能还没有女朋友的那种直男","other"
"明天不有美兰到期吗","other"
"出中债跨月6000万，押AA","fund"
"有效投资者就两家","other"
"期货交易，价格都是公开数据，讲什么故事，难道产能都是假的？","other"
"[CQ:face,id=100]","other"
"是啊，最终还是羡慕东哥啊","other"
"[CQ:image,file=74B0E0C529E086A9A03616CD45B77F55.png]","other"
"出7d 跨月  AA+国企 限户","fund"
"瞎扯淡","other"
"换隔夜  4000  押国企AA对券 填表盖章","fund"
"中证估值 以前是90多吧","other"
"ofr:16九华01","second"
"我要看无码的版本","other"
"人家这还是公务员吧？","other"
"多谢","other"
"徐院长","other"
"金融行业基本米有这个机会","other"
"50低估值随便买","other"
"[CQ:emoji,id=128514][CQ:emoji,id=128514][CQ:emoji,id=128514]","other"
"出 14天-21天4000万，押利率，限银信
出 14天-21天4000万，押利率，限银信","fund"
"出  7-14d  在帐   2e   aaa信用，aa+存单","fund"
"出 14天   3500w    押AA+及以上   非永续    不看中债资信   优先自营/公募/集合","fund"
"出隔夜 14D  国企AA对券对户","fund"
"人广的要求太高","other"
"都是造假的","other"
"借隔夜9000万","fund"
"[CQ:image,file=DE5D35094C36B3C79A5708B9913F43E6.png]","other"
"半个知情人士表示这家跟sb一样的，脑子不好使","other"
"私募到期不付不公告的多了","other"
"计算公式=中证估值全价*折扣系数/面值。","other"
"结构化到期前的杠杆怎么降，不还是得卖债吗","other"
"出1000w 隔夜 -7d   国企AA 民企AAA，对券对户","fund"
"自此之后，私募的正回购全部停了，害群之马啊","other"
"中债这个应该是定票面后与定票面权","other"
"违约了老子也是AAA","other"
"【上交所非公开-19吉发03】
发行人：吉林市国有资本发展控股集团有限公司 （吉林市国资委100%控股）
期限：3年
量：不超34.50亿
评级：远东资信 AAA
利率：定价7.5%
已发债券：19吉发01，19吉发02，均是私募债
欢迎小窗，联系人：陈静雯 021-20333759 15150670783","first"
"出隔夜 在账  1亿  押利率  限银行","fund"
"领睿做了多少规模的华泰？","other"
"蚊子死了，死无对证","other"
"12年才本科毕业？","other"
"今天国债为什么是跌的？","other"
"抱歉。发错了","other"
"消费下降了不少啊","other"
"坐地铁坐的想死 又热又臭","other"
"真不至于","other"
"是啊","other"
"最近又聊了一个","other"
"有东旭的，不是蠢，就是坏","other"
"到时候又要拉10bp利差","other"
"出１４Ｄ　２ｅ　ａａ＋国企","other"
"春和也没给吧","other"
"也可能直接保研？","other"
"难道不是股票研究，爆发式增长","other"
"出一个月资金","fund"
"出7D 11-13D 21D 1-4M","fund"
"出1月资金5000W，押利率，限银行","fund"
"…………","other"
"借隔夜8000万，押利率，上午还款","fund"
"各位老板，收点重庆农商的普通债。[CQ:image,file=D44897F635745A54F7014316324A91E1.gif]","other"
"还是那句话","other"
"出  在帐  7d、14d   8600w  aaa信用，aa+存单","fund"
"我妈银行理财到期了，我让她买点我的高收益债产品","other"
"出隔夜2000万，国企AA+","fund"
"京子证券？","other"
"私募又招惹你了？匿了名你知道谁是私募谁是公募谁是券商？","other"
"出3D   7000万","fund"
"真的大气","other"
"随缘出隔夜，押AAA","fund"
"出7D，AA国企，对券对户","fund"
"出在账银行间1m 1000w 压上清国企AA+或担保AA+ 看券 不出通道","fund"
"出7-28天资金，可押AA+国企，优质民企，非永续非负面，不看中债","fund"
"你问问菜花","other"
"[CQ:image,file=5481BEAFAC759B5DF76ABCE08C5DC137.png]","other"
"出14D 1-4M","fund"
"收18中租一，有意向加q：1700607523私聊","second"
"出隔夜 2500+4600w 押AAA CD
出7d 3000w 押利率","fund"
"杜总，我也想买","other"
"出1m，押券aa+对券，可以ppn","fund"
"韩国三星？","other"
"一冲高就回落，烦躁呀","other"
